Field,ID,Type (Тип),default,en-us,en,ru,ru-ru,kk-kz,de-de,it-it,tg-cyrl-tj,uz-latn-uz,fr-fr
SurfaceHubScreenshot13,512,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot14,513,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot15,514,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot16,515,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot17,516,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot18,517,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot19,518,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot20,519,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot21,520,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot22,521,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot23,522,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot24,523,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot25,524,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot26,525,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot27,526,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot28,527,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot29,528,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshot30,529,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
SurfaceHubScreenshotCaption11,560,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption12,561,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption13,562,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption14,563,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption15,564,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption16,565,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption17,566,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption18,567,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption19,568,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption20,569,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption21,570,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption22,571,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption23,572,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption24,573,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption25,574,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption26,575,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption27,576,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption28,577,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption29,578,Текст,,,,,,,,,,,
SurfaceHubScreenshotCaption30,579,Текст,,,,,,,,,,,
StoreLogo720x1080,600,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
StoreLogo1080x1080,601,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
StoreLogo300x300,602,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,https://developer.microsoft.com/en-us/dashboard/apps/9NDQ3NQ5M354/submissions/1152921505700723672/listings/1152922700024380166/listingassets/3030968744615288149,https://developer.microsoft.com/en-us/dashboard/apps/9NDQ3NQ5M354/submissions/1152921505700723672/listings/1152922700024380168/listingassets/3030968744615288149,,,,
OverrideLogosForWin10,603,True/False,,False,False,False,False,False,False,False,False,False,False
StoreLogoOverride150x150,604,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
StoreLogoOverride71x71,605,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
PromoImage1920x1080,606,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
PromoImage2400x1200,607,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
XboxBrandedKeyArt584x800,608,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
XboxTitledHero1920x1080,609,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
XboxFeaturedPromo1080x1080,610,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
OptionalPromo358x358,611,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
OptionalPromo1000x800,612,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
OptionalPromo414x180,613,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Feature1,700,Текст,,Live preview before copying or exporting,Live preview before copying or exporting,Превью результата перед копированием или экспортом,Превью результата перед копированием или экспортом,Көшіру немесе экспорт алдында live preview,Live-Vorschau vor dem Kopieren oder Exportieren,Anteprima live prima della copia o dell’esportazione,Пешнамоиши зинда пеш аз нусха ё содирот,Nusxalash yoki eksportdan oldin live preview,Aperçu en direct avant copie ou export
Feature2,701,Текст,,"Copy and export: Tree, Contents, or Tree + Contents","Copy and export: Tree, Contents, or Tree + Contents","Копирование и экспорт: Дерево, Содержимое или Дерево + Содержимое","Копирование и экспорт: Дерево, Содержимое или Дерево + Содержимое","Көшіру және экспорт: Ағаш, Мазмұн немесе Ағаш + мазмұн","Kopieren und Exportieren: Baum, Inhalt oder Baum + Inhalt","Copia ed export: Albero, Contenuto o Albero + Contenuto","Нусха ва содирот: Дарахт, Мундариҷа ё Дарахт + мундариҷа","Nusxalash va eksport: Daraxt, Kontent yoki Daraxt + kontent","Copie et export : arborescence, contenu ou arborescence + contenu"
Feature3,702,Текст,,Tree formats: ASCII and JSON,Tree formats: ASCII and JSON,Форматы дерева: ASCII и JSON,Форматы дерева: ASCII и JSON,Ағаш форматтары: ASCII және JSON,Baumformate: ASCII und JSON,Formati dell’albero: ASCII e JSON,Форматҳои дарахт: ASCII ва JSON,Daraxt formatlari: ASCII va JSON,Formats d’arborescence : ASCII et JSON
Feature4,703,Текст,,Smart Ignore and .gitignore support,Smart Ignore and .gitignore support,Smart Ignore и поддержка .gitignore,Smart Ignore и поддержка .gitignore,Smart Ignore және .gitignore қолдауы,Smart Ignore und .gitignore-Unterstützung,Smart Ignore e supporto a .gitignore,Smart Ignore ва дастгирии .gitignore,Smart Ignore va .gitignore qo‘llovi,Smart Ignore et prise en charge de .gitignore
Feature5,704,Текст,,"Git: clone, branches, updates","Git: clone, branches, updates","Git: клонирование, ветки, обновления","Git: клонирование, ветки, обновления","Git: клондау, branch-тар, жаңартулар","Git: Klonen, Branches, Updates","Git: clonazione, branch, aggiornamenti","Git: клон кардан, branch-ҳо, навсозиҳо","Git: klonlash, branchlar, yangilanishlar","Git : clonage, branches, mises à jour"
Feature6,705,Текст,,Search and filtering for large codebases,Search and filtering for large codebases,Поиск и фильтрация для больших кодовых баз,Поиск и фильтрация для больших кодовых баз,Үлкен codebase үшін іздеу және сүзгілеу,Suche und Filterung für große Codebasen,Ricerca e filtraggio per codebase di grandi dimensioni,Ҷустуҷӯ ва филтркунӣ барои codebase-ҳои калон,Katta codebase uchun qidiruv va filtrlash,Recherche et filtrage pour les grandes bases de code
Feature7,706,Текст,,"Metrics: lines, characters, ~tokens","Metrics: lines, characters, ~tokens","Метрики: строки, символы, ~токены","Метрики: строки, символы, ~токены","Метрикалар: жолдар, таңбалар, ~токендер","Metriken: Zeilen, Zeichen, ~Token","Metriche: righe, caratteri, ~token","Метрикаҳо: сатрҳо, аломатҳо, ~токенҳо","Metrikalar: satrlar, belgilar, ~tokenlar","Métriques : lignes, caractères, ~tokens"
Feature8,707,Текст,,Local settings profiles per project,Local settings profiles per project,Локальные профили параметров для разных проектов,Локальные профили параметров для разных проектов,Әр жобаға жергілікті параметр профильдері,Lokale Einstellungsprofile pro Projekt,Profili locali delle impostazioni per progetto,Профилҳои маҳаллии танзимот барои ҳар лоиҳа,Har bir loyiha uchun lokal sozlama profillari,Profils de paramètres locaux par projet
Feature9,708,Текст,,"Read-only, no telemetry, no cloud","Read-only, no telemetry, no cloud","Только чтение, без телеметрии и облака","Только чтение, без телеметрии и облака","Тек оқу, телеметриясыз, бұлтсыз","Nur Lesen, keine Telemetrie, keine Cloud","Sola lettura, senza telemetria e senza cloud","Танҳо хондан, бе телеметрия ва бе абр","Faqat o‘qish, telemetriyasiz, bulutsiz","Lecture seule, sans télémétrie ni cloud"
Feature10,709,Текст,,,,,,,,,,,
Feature11,710,Текст,,,,,,,,,,,
Feature12,711,Текст,,,,,,,,,,,
Feature13,712,Текст,,,,,,,,,,,
Feature14,713,Текст,,,,,,,,,,,
Feature15,714,Текст,,,,,,,,,,,
Feature16,715,Текст,,,,,,,,,,,
Feature17,716,Текст,,,,,,,,,,,
Feature18,717,Текст,,,,,,,,,,,
Feature19,718,Текст,,,,,,,,,,,
Feature20,719,Текст,,,,,,,,,,,
MinimumHardwareReq1,800,Текст,,,,,,,,,,,
MinimumHardwareReq2,801,Текст,,,,,,,,,,,
MinimumHardwareReq3,802,Текст,,,,,,,,,,,
MinimumHardwareReq4,803,Текст,,,,,,,,,,,
MinimumHardwareReq5,804,Текст,,,,,,,,,,,
MinimumHardwareReq6,805,Текст,,,,,,,,,,,
MinimumHardwareReq7,806,Текст,,,,,,,,,,,
MinimumHardwareReq8,807,Текст,,,,,,,,,,,
MinimumHardwareReq9,808,Текст,,,,,,,,,,,
MinimumHardwareReq10,809,Текст,,,,,,,,,,,
MinimumHardwareReq11,810,Текст,,,,,,,,,,,
RecommendedHardwareReq1,850,Текст,,,,,,,,,,,
RecommendedHardwareReq2,851,Текст,,,,,,,,,,,
RecommendedHardwareReq3,852,Текст,,,,,,,,,,,
RecommendedHardwareReq4,853,Текст,,,,,,,,,,,
RecommendedHardwareReq5,854,Текст,,,,,,,,,,,
RecommendedHardwareReq6,855,Текст,,,,,,,,,,,
RecommendedHardwareReq7,856,Текст,,,,,,,,,,,
RecommendedHardwareReq8,857,Текст,,,,,,,,,,,
RecommendedHardwareReq9,858,Текст,,,,,,,,,,,
RecommendedHardwareReq10,859,Текст,,,,,,,,,,,
RecommendedHardwareReq11,860,Текст,,,,,,,,,,,
SearchTerm1,900,Текст,,project context,project context,контекст проекта,контекст проекта,ai контексті,projektkontext,contesto progetto,контексти лоиҳа,loyiha konteksti,contexte projet
SearchTerm2,901,Текст,,project tree,project tree,дерево проекта,дерево проекта,жоба ағашы,projektbaum,albero progetto,дарахти лоиҳа,loyiha daraxti,arborescence projet
SearchTerm3,902,Текст,,chatgpt code,chatgpt code,chatgpt код,chatgpt код,chatgpt коды,chatgpt code,codice chatgpt,коди chatgpt,chatgpt kodi,code chatgpt
SearchTerm4,903,Текст,,structure export,structure export,экспорт структуры,экспорт структуры,құрылым экспорты,strukturexport,export struttura,содироти сохтор,tuzilma eksporti,export structure
SearchTerm5,904,Текст,,ai codebase,ai codebase,кодовая база,кодовая база,ai codebase,ki codebasis,codebase ia,codebase ai,ai codebase,codebase ia
SearchTerm6,905,Текст,,git viewer,git viewer,git просмотр,git просмотр,git қарау,git viewer,vista git,git намоиш,git korish,vue git
SearchTerm7,906,Текст,,claude context,claude context,claude контекст,claude контекст,claude контексті,claude kontext,contesto claude,контексти claude,claude konteksti,contexte claude
TrailerToPlayAtTopOfListing,999,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer1,1000,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer2,1001,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer3,1002,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer4,1003,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer5,1004,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer6,1005,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer7,1006,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer8,1007,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer9,1008,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer10,1009,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer11,1010,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer12,1011,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer13,1012,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer14,1013,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
Trailer15,1014,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerTitle1,1020,Текст,,,,,,,,,,,
TrailerTitle2,1021,Текст,,,,,,,,,,,
TrailerTitle3,1022,Текст,,,,,,,,,,,
TrailerTitle4,1023,Текст,,,,,,,,,,,
TrailerTitle5,1024,Текст,,,,,,,,,,,
TrailerTitle6,1025,Текст,,,,,,,,,,,
TrailerTitle7,1026,Текст,,,,,,,,,,,
TrailerTitle8,1027,Текст,,,,,,,,,,,
TrailerTitle9,1028,Текст,,,,,,,,,,,
TrailerTitle10,1029,Текст,,,,,,,,,,,
TrailerTitle11,1030,Текст,,,,,,,,,,,
TrailerTitle12,1031,Текст,,,,,,,,,,,
TrailerTitle13,1032,Текст,,,,,,,,,,,
TrailerTitle14,1033,Текст,,,,,,,,,,,
TrailerTitle15,1034,Текст,,,,,,,,,,,
TrailerThumbnail1,1040,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail2,1041,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail3,1042,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail4,1043,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail5,1044,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail6,1045,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail7,1046,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail8,1047,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail9,1048,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail10,1049,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail11,1050,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail12,1051,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail13,1052,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail14,1053,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerThumbnail15,1054,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption1,1055,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption2,1056,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption3,1057,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption4,1058,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption5,1059,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption6,1060,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption7,1061,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption8,1062,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption9,1063,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption10,1064,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption11,1065,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption12,1066,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption13,1067,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption14,1068,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerClosedCaption15,1069,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription1,1070,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription2,1071,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription3,1072,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription4,1073,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription5,1074,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription6,1075,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription7,1076,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription8,1077,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription9,1078,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription10,1079,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription11,1080,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription12,1081,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription13,1082,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription14,1083,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
TrailerAudioDescription15,1084,Относительный путь (или URL-адрес файла в Центре партнеров),,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
